,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season,foul_committed_penalty,foul_won_penalty,miscontrol_aerial_won,pass_deflected,50_50,dribble_nutmeg,foul_committed_offensive,injury_stoppage_in_chain,pass_miscommunication,block_offensive,block_save_block,shot_redirect,bad_behaviour_card,goalkeeper_shot_saved_to_post,shot_saved_to_post,shot_open_goal,goalkeeper_shot_saved_off_target,shot_saved_off_target,clearance_other,goalkeeper_punched_out,goalkeeper_success_in_play,dribble_no_touch,half_end_early_video_end,goalkeeper_lost_in_play,goalkeeper_success_out,half_start_late_video_start,shot_follows_dribble,goalkeeper_lost_out,player_off_permanent,goalkeeper_saved_to_post
78664,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,feca5842-47d4-46a6-a754-6890d1ad2552,2019,,"[99.6, 26.4]",267395,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,"['1d63cf34-b0bf-4ef5-95b4-e1b41fedce31', 'c84d1a76-2e33-452b-8a40-de6fe508871a']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.043,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78665,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,f94d9d95-8309-4d3f-82bf-678fa95aae68,2237,,"[116.4, 25.1]",267395,53,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,105,Barcelona,217,"['466d6114-31f8-4202-b182-acfd9f8e5a37', '89aec0e7-7bf4-433a-b858-ada66320683a']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:10.751,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78666,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e0f63585-2ed3-4212-8202-ad19c83ec3f4,2595,,"[108.3, 33.3]",267395,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,117,Barcelona,217,['94b80a36-d67b-46dd-b2c3-e2060797b169'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:03.511,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78888,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,6f68146c-a630-4538-8a5a-a7267860dde6,624,,"[77.0, 29.7]",266731,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,['00c1c4bb-b9f0-4a9c-b8f4-c8e136738c59'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:44.718,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78889,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,5c479f87-a27d-42bd-8f91-dc3da0c870db,1155,,"[99.4, 61.2]",266731,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,['252fd3ff-0739-4602-b67d-138b6e869df8'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.815,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78890,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2f39c20b-40c3-4bbd-91fe-245895795394,1234,,"[102.3, 38.3]",266731,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,"['4c3e03f6-2feb-4c81-bcee-26d7b1ec2cd6', '6808d85a-6b22-4874-869f-edbf2495b37e']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:34.199,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78891,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,265189e3-18fe-4ed6-abe0-1ac0ee99dcd0,1237,,"[96.2, 33.4]",266731,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,['fdae33e7-66d0-4e3d-84c8-1f86eee2c77b'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.676,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78892,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2183d796-e4ae-40f1-a0b7-79867408724a,1433,,"[112.2, 50.6]",266731,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,['564812ca-13ee-4bde-ae8c-a458a8bc2802'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:51.189,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78893,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,feee6a3a-d5f2-4f8b-b766-b002bef620f2,1651,,"[86.3, 62.2]",266731,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,91,Barcelona,217,"['30598672-b804-4a5c-827e-7bc611cc70f2', '4b75891f-0eed-4c0c-8823-2df1f826760d']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.438,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78894,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,44dc64db-eda1-4e46-ae67-1ea5f18bf679,2633,,"[42.3, 57.4]",266731,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,140,Barcelona,217,"['884bb4dc-cec1-4639-a1b5-dd21b297d320', 'ca34f4ec-c9f1-4369-bca6-d54e6f72515c']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.478,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78895,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4d5058f6-b5d8-4c01-b0a2-99600e063e8d,2635,,"[41.0, 63.9]",266731,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,140,Barcelona,217,['8a268b2b-b69f-42a3-80ba-57888bb88077'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.948,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78896,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f0d9ed62-81bb-49fc-aaeb-89b556dbfb1b,3536,,"[49.2, 68.4]",266731,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,186,Barcelona,217,['e5d8eaa3-8d81-47f2-a504-8af101605a0b'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.943,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79092,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,0b13d219-5cae-46d0-a924-a286f632ea9b,812,,"[42.9, 67.7]",266516,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,39,Barcelona,217,"['ab032576-5bd9-4e9d-98ff-2c5d1989a0f4', 'fdd2de78-459b-4151-b038-af1f2444c072']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:51.328,Dribble,True,2016/2017,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
79093,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,13a7e35f-4c2f-4a66-b6c7-3ab81c6d0bad,868,,"[89.5, 45.9]",266516,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,['3b350568-5b46-4e48-aecd-4e91429a65a6'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.583,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79094,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,dcec9e4e-35a3-45d1-842b-1985147a4254,1563,,"[90.2, 35.0]",266516,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,['474f88a0-de3b-4956-84c5-42cd6a08ae32'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.721,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79095,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c853bc15-cc56-476e-afef-6abcbf81e715,1565,,"[96.8, 33.1]",266516,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,['3447dadd-2f4f-4923-950f-3b71d3a36150'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.712,Dribble,True,2016/2017,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
79096,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,a9052850-9e53-4f21-8d19-4ab6658f135a,1632,,"[80.3, 32.8]",266516,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,['9d712179-3810-4c14-b1dd-7d2b43e672bf'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.855,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79097,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,10fd4859-15bf-4803-b511-760606922bbe,2749,,"[82.3, 55.2]",266516,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,148,Barcelona,217,['8916e9b3-9fc2-412a-a3b7-40d8f88281b2'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:46.943,Dribble,True,2016/2017,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
79098,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,bfe3a908-cc82-448b-9183-8fa0a4a0d438,3089,,"[98.7, 50.8]",266516,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,158,Barcelona,217,['d7177681-3ba2-4e41-a762-d2dc154ffb10'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.581,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79099,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,cf9b73c3-ebea-485e-a665-2b972d3da0f8,3288,,"[92.6, 35.7]",266516,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,168,Barcelona,217,['a58c9f22-d2b3-491b-b8d1-0827e39a3859'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.486,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79204,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,cd698f28-f59e-435b-b209-319ebfb8fd60,417,,"[89.8, 47.9]",266874,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,21,Barcelona,217,['4ffe4aa1-b5ad-42ff-a915-c111b49a3c44'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:48.747,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79205,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d44c8154-5591-4695-894f-31750a368fb7,752,,"[111.9, 24.0]",266874,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,35,Barcelona,217,['c440c84b-854c-4bcd-b4fc-34ad2cbc5b9d'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.134,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79206,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,02fcdd02-1226-4133-8d98-fe62bb55ccbe,905,,"[96.4, 28.9]",266874,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,['4f5d7b8b-f228-4e85-8f5f-62d0669d2c39'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.566,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79207,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,eee8f431-1cf9-4764-869f-3dd91fe25f44,1375,,"[103.3, 46.1]",266874,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,67,Barcelona,217,['26b9c98e-9b8c-4486-b576-a11191a36e21'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.845,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79208,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ee0f814c-aee1-4b19-b147-ebf094a54850,1781,,"[86.7, 58.9]",266874,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['4d9fa96e-cec1-48ce-90cc-c329fc4486bb'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.584,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79209,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8cf65185-9d01-4216-bd6a-1bea10396134,1784,,"[85.5, 57.4]",266874,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['d64bd1c3-51f9-405d-be18-2f6fff576e90'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.496,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79415,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ad3816db-6aa1-4858-aad2-c1e59e088157,1027,,"[87.5, 28.1]",266273,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Barcelona,217,"['11c7be5d-6f74-45bb-a9db-d8e511972ac0', 'c58b3a7c-a8b7-4994-aac5-9d1d7f81e3ec']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.681,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79416,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e053039e-3a7b-49cb-8102-7ea1cae6b442,1037,,"[102.9, 41.2]",266273,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Barcelona,217,['20dac7da-b2e4-4d8a-baab-f9cef0b1c7cd'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.078,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79417,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,fb2b237c-b81e-4de8-bbbd-f194b7f17fa5,1081,,"[96.8, 25.1]",266273,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,44,Barcelona,217,['f9293108-40f1-48d5-b636-23c451c53709'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.410,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79418,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b6b9bb3c-fd8c-43b6-bdd7-cc0178091ede,1180,,"[100.4, 56.3]",266273,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,53,Barcelona,217,"['0ec5e49b-aa49-4e5c-82b7-5f3bbaff3e2d', '37955106-f6e0-4638-a0bd-a00b402a3f72']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:51.759,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79419,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,3bf23c2c-37bc-465b-a8ad-93293a132b70,1182,,"[99.8, 52.0]",266273,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,53,Barcelona,217,['9d35232d-42e4-4eb8-b744-790b5fae7817'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.809,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79420,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5e3b2d50-aea4-4b5d-8d94-6fb710a42cfc,1910,,"[91.0, 76.6]",266273,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,90,Barcelona,217,"['184b76f6-bde2-4ff0-8431-100bcdae38ef', 'a879bce8-1840-4f52-8f64-d9fcf8e3ea65']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.461,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79421,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,88f56350-70ac-4919-bb00-536b14ce4412,2350,,"[79.7, 60.1]",266273,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,110,Barcelona,217,['76fa0e05-81d1-4118-9d17-7e8b76c1a036'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.205,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79422,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b60cc348-b6cb-41de-9771-3895be9a3987,3327,,"[79.2, 54.5]",266273,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,158,Barcelona,217,['472e7532-5935-4781-bd9b-ad825ec5d761'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.655,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
79423,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e6059860-4c00-4abb-aa03-b3fdb319fbb6,3526,,"[91.4, 53.5]",266273,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,163,Barcelona,217,['38c0640c-4a84-4337-a9b1-fecf7b041c3d'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.355,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79673,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,8bb30710-633c-480a-be94-536cab1630fc,617,,"[98.1, 63.4]",267596,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,25,Barcelona,217,['4caeaace-fd47-48d6-931c-1d7b602847a0'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.184,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79674,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,37610993-cbea-4f2e-8da6-1bc395245a59,847,,"[82.6, 42.1]",267596,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,['70e498cd-66b7-46a5-b8dd-b32eb6819cba'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.656,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79675,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,5f9a8d52-9dd2-4369-9274-91540959123d,1207,,"[92.9, 54.1]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Barcelona,217,['82434220-ba93-4db4-b9c7-0a529f305233'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:43.700,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79676,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d5687e76-4b57-400a-aca4-ae3a4c27b790,1210,,"[91.4, 48.0]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Barcelona,217,['7a6d3ce4-fb3d-4057-bc0a-1e7ef5738d36'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.275,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79677,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,99601cde-104e-4f73-9856-1f18a739683f,1918,,"[88.9, 33.5]",267596,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['daad4e6b-95eb-4599-b796-255c45a93d25'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.453,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79678,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,06c0b1de-38f2-4fca-b6c5-a672505dfa2c,2154,,"[77.4, 44.1]",267596,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,103,Barcelona,217,['26717e43-b724-4474-aed1-8ea2fb7e7771'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.546,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79679,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,f5778213-d91f-48bd-b763-5b3da79a90aa,2251,,"[91.2, 57.0]",267596,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,106,Barcelona,217,['0e641409-ad26-47ab-93f9-32bab1ff22f1'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.358,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79680,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6a410491-ab84-4480-a2d1-96f6edd66bd6,2323,,"[99.9, 43.2]",267596,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,['8c8cbadf-0412-4e57-978b-f37a3004d6af'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.724,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79681,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,dd28ad04-299c-49c3-8063-5b8c29744e2c,2768,,"[90.4, 51.5]",267596,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,121,Barcelona,217,"['d05f6f5f-78c6-40e8-b232-93b6bdca524a', 'e3bf03ac-cae9-42b9-9fdc-445fc81053f2']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:32.830,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79682,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e1f72f09-8109-4c2b-8f85-dfcc3bce687f,3144,,"[89.8, 46.6]",267596,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,133,Barcelona,217,['e81e9527-84d7-47ca-a00d-a3d9ef9ebd6e'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:56.696,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79822,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4b381826-97fd-4b81-99bb-0e582cf35090,1323,,"[85.5, 29.1]",267464,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,79,Barcelona,217,['d9ae46f6-3245-40b4-b367-14cc0958ddfa'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.730,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79823,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a46218d9-42a9-4976-8a41-3b11bc2bf483,2263,,"[76.5, 68.8]",267464,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,129,Barcelona,217,"['722cc5ee-013f-41a1-8a0c-4605a6c55111', 'caf3d0f4-dbba-4227-a4c1-5fb72bc0fe4b']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.871,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79988,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,a74ce7de-b5fe-48ee-885d-3ce9c7512380,42,,"[52.7, 52.4]",265952,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,3,Barcelona,217,['7b4c87e4-7445-4aff-95c1-b86b91cb0056'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.995,Dribble,True,2016/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
